"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15316","AddItemToCart_ShouldUpdateCartIcon","","Mon Feb 03 08:29:48 GMT 2025","passed","Mon Feb 03 08:30:04 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
"","11418","UserRegistration_ShouldSucceed","","Mon Feb 03 08:30:17 GMT 2025","passed","Mon Feb 03 08:30:28 GMT 2025","","www.menkind.co.uk.Tests.RegistrationTests","www.menkind.co.uk.Tests.RegistrationTests",""
"","12977","SoldItem_ShouldCauseOOSmessage","","Mon Feb 03 08:30:04 GMT 2025","passed","Mon Feb 03 08:30:17 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
"","14532","LoginSuccessful","","Mon Feb 03 08:29:34 GMT 2025","passed","Mon Feb 03 08:29:48 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
"","38989","HomePageLoadsSuccessfully","","Mon Feb 03 08:28:55 GMT 2025","passed","Mon Feb 03 08:29:34 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
