"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5449","HomePageLoadsSuccessfully","","Fri Jan 24 07:40:08 GMT 2025","passed","Fri Jan 24 07:40:13 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
"","10315","LoginSuccessful","","Fri Jan 24 07:40:13 GMT 2025","passed","Fri Jan 24 07:40:24 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
