"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18568","ScreenshotTest","","Tue Feb 18 12:19:20 GMT 2025","passed","Tue Feb 18 12:19:39 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
"","24776","AddItemToCart_ShouldUpdateCartIcon","","Tue Feb 18 12:19:20 GMT 2025","passed","Tue Feb 18 12:19:45 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
"","16646","HomePageLoadsSuccessfully","","Tue Feb 18 12:19:20 GMT 2025","passed","Tue Feb 18 12:19:37 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
