"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31915","HomePageLoadsSuccessfully","","Tue Feb 25 10:46:10 GMT 2025","passed","Tue Feb 25 10:46:42 GMT 2025","","www.menkind.co.uk.Tests.HomePageTests","www.menkind.co.uk.Tests.HomePageTests",""
"","36189","AddItemToCart_ShouldUpdateCartIcon","","Tue Feb 25 10:46:10 GMT 2025","passed","Tue Feb 25 10:46:47 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
"","32641","ScreenshotTest","","Tue Feb 25 10:46:10 GMT 2025","passed","Tue Feb 25 10:46:43 GMT 2025","","www.menkind.co.uk.Tests.ProductPageTests","www.menkind.co.uk.Tests.ProductPageTests",""
